index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_alpha;param_hidden_layer_sizes;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
905;30.164782762527466;13.223246449373956;0.20746192932128907;0.012071417386258746;tanh;1;(35, 8);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 8)};0.9973239861299563;0.9966266513389744;0.9979646834894371;0.9979458379661912;0.994007123607787;0.9967736565064692;0.00146770106915014;564;0.9846786178450491;0.983733565019983;0.9855842366450501;0.984079254719243;0.9414663898455937;0.9759084128149838;0.017232450050643736;564;0.9894810750071463;0.9846207307263597;0.9946620429122167;0.9953900215183952;0.965518313517016;0.9859344367362267;0.010924300864980438;615;0.9846786178450491;0.983733565019983;0.9855842366450501;0.984079254719243;0.9414663898455937;0.9759084128149838;0.017232450050643736;564;0.9870475805137237;0.9841717052696105;0.990043546960832;0.9896225297319342;0.9531185581915789;0.9808007841335359;0.013999593333430984;573;0.9973046931402674;0.9966277521838836;0.99794951596389;0.9979321178099986;0.993839921103866;0.9967308000403812;0.001524833503188168;571;0.9973239861299563;0.9966266513389744;0.9979646834894371;0.9979458379661912;0.994007123607787;0.9967736565064692;0.00146770106915014;564;0.997310544925068;0.9966268056839932;0.9979469594340548;0.9979247771148682;0.9938877037195499;0.9967393581755069;0.0015056144502389765;561
906;48.19480872154236;18.646804487708387;0.20543289184570312;0.0029085285413639893;tanh;1;(35, 10);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 10)};0.9976631991557364;0.9975877730245181;0.9978139193034694;0.9954393833744793;0.9974370088385504;0.9971882567393507;0.000882844590893383;528;0.9834228778788014;0.9814428185660995;0.983506118189011;0.9533938832605329;0.9805950731793899;0.9764721542147671;0.011593979159583068;557;0.9937903764989674;0.9946052573731521;0.995641622495967;0.9806158521760675;0.9951462986584412;0.991959881440519;0.00570515903060962;515;0.9834228778788014;0.9814428185660995;0.983506118189011;0.9533938832605329;0.9805950731793899;0.9764721542147671;0.011593979159583068;557;0.9884756006314547;0.987865467428673;0.9894272929326362;0.9661973493002105;0.9876319573158105;0.9839195335217571;0.008882808785998187;546;0.9976447082754538;0.9975707273335299;0.9977999567092661;0.995432934879879;0.9974207318808433;0.9971738118157945;0.0008789726794486333;532;0.9976631991557364;0.9975877730245181;0.9978139193034694;0.9954393833744793;0.9974370088385504;0.9971882567393507;0.000882844590893383;528;0.9976373787042091;0.9975591283475265;0.9977881402273351;0.9953765410454265;0.9973981927703657;0.9971518762189726;0.0008965361866249585;529
907;52.105193853378296;17.269080691151874;0.21580905914306642;0.004359014755270706;tanh;1;(35, 15);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 15)};0.9902947384290668;0.9970977894201233;0.9977573827337316;0.9950813184328063;0.9977573827337316;0.995597722349892;0.002827252328051277;636;0.9846873857699125;0.9826187936872794;0.9846553594548016;0.9440550554884725;0.9840666184040361;0.9760166425609004;0.01599839227002897;561;0.9435037888167553;0.9884807586243314;0.9938485747596666;0.972925251095825;0.9944349862035449;0.9786386719000246;0.019208511385450888;664;0.9846873857699125;0.9826187936872794;0.9846553594548016;0.9440550554884725;0.9840666184040361;0.9760166425609004;0.01599839227002897;561;0.9619525763472428;0.9855224113357408;0.9891699400078157;0.956117541250468;0.9891439330329761;0.9763812803948486;0.014344350919726358;618;0.9917814894319331;0.9970839560115137;0.9977386093246068;0.9952903534131088;0.997739442538197;0.9959267701438719;0.002258140827948123;623;0.9902947384290668;0.9970977894201233;0.9977573827337316;0.9950813184328063;0.9977573827337316;0.995597722349892;0.002827252328051277;636;0.9907581749705043;0.9970883345023956;0.9977375398769938;0.9950021132169092;0.9977348296524572;0.9956641984438519;0.0026503526173869956;625
908;49.86835923194885;16.895135288395544;0.22084999084472656;0.0022255118839830056;tanh;1;(35, 20);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 20)};0.991934268053671;0.9974935454082883;0.9978327648267155;0.9948740176771008;0.9976254640710099;0.9959520120073572;0.0022811548152854738;617;0.9355731781036343;0.9807281495626808;0.9855488688196661;0.9411915527222208;0.9839953334144664;0.9654074165245337;0.022191905990867726;639;0.9939483169718089;0.9946584801019588;0.9933345871019266;0.9713419270651986;0.9931358996739104;0.9892838421829607;0.008986693020474449;577;0.9355731781036343;0.9807281495626808;0.9855488688196661;0.9411915527222208;0.9839953334144664;0.9654074165245337;0.022191905990867726;639;0.960523293469768;0.9874818783587824;0.9893806318004975;0.9536099781919971;0.9884703579421856;0.975893227952646;0.015538141365477955;625;0.9919307780569319;0.9974779561687073;0.9978152006082223;0.9951092535917138;0.9976043428017695;0.9959875062454688;0.0022540824930161935;618;0.991934268053671;0.9974935454082883;0.9978327648267155;0.9948740176771008;0.9976254640710099;0.9959520120073572;0.0022811548152854738;617;0.991387992746676;0.9974585930445736;0.9978162009787016;0.994785162081608;0.9976027276870845;0.9958101353077288;0.0024722869885788826;615
909;72.5030641078949;21.83736994267242;0.22889533042907714;0.0039012882125978067;tanh;1;(35, 25);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 25)};0.9975878184833409;0.9973993177920585;0.9975312364547801;0.9980400655824209;0.9977385372104857;0.9976593951046173;0.00021925398347200976;387;0.9832929446233123;0.9791375739416843;0.9792655375138598;0.9859260114716866;0.9835149204530006;0.9822273976007088;0.002637895962204668;460;0.993024576496686;0.9959015036937575;0.9955664665680698;0.9940693129661525;0.9945745556419885;0.9946272830733308;0.0010381216710628775;305;0.9832929446233123;0.9791375739416843;0.9792655375138598;0.9859260114716866;0.9835149204530006;0.9822273976007088;0.002637895962204668;460;0.9880468682926442;0.9872373272782894;0.9872430109379541;0.9899270913211503;0.98892728970877;0.9882763175077616;0.0010342813056339825;410;0.997566959472915;0.9973885727926262;0.9975186715138212;0.9980259720319281;0.9977206546840126;0.9976441660990606;0.00021847835880932172;391;0.9975878184833409;0.9973993177920585;0.9975312364547801;0.9980400655824209;0.9977385372104857;0.9976593951046173;0.00021925398347200976;387;0.9975633182029441;0.9973577458948452;0.9975045678306048;0.9980239939041935;0.9977146910411334;0.9976328633747442;0.0002265677661834175;389
910;44.808346843719484;6.011502313621376;0.2448808193206787;0.004966107830872899;tanh;1;(35, 30);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 30)};0.997380521634253;0.9975500819780261;0.9979646834894371;0.9980400655824209;0.9958916759323823;0.9973654057233038;0.0007772403840456727;499;0.9799973540944211;0.9821247271827812;0.9848564873292746;0.9850880847827654;0.9857510259349433;0.9835635358648371;0.0021711245262567274;345;0.9948830441163848;0.9936586669249658;0.9955476897802474;0.9951683029061268;0.9782555939874886;0.9915026595430427;0.0066537106100726506;534;0.9799973540944211;0.9821247271827812;0.9848564873292746;0.9850880847827654;0.9857510259349433;0.9835635358648371;0.0021711245262567274;345;0.9871785010512658;0.9877722079986412;0.9900899428556641;0.990033425913237;0.9819200972600002;0.9873988350157618;0.002979518499345328;471;0.9973643716411789;0.9975289093628743;0.9979515388837901;0.9980270993132779;0.9959853714495579;0.9973714581301358;0.0007365373631913312;502;0.997380521634253;0.9975500819780261;0.9979646834894371;0.9980400655824209;0.9958916759323823;0.9973654057233038;0.0007772403840456727;499;0.9973390274575284;0.9975244290559165;0.9979437631904682;0.998021525644636;0.9959280289165665;0.997351354853023;0.0007557830236228362;498
911;61.728842639923094;16.552251693729765;0.25615878105163575;0.012850806087034069;tanh;1;(35, 35);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 35)};0.997568973315242;0.9975877730245181;0.9977573827337316;0.9977762282569775;0.9972485536060909;0.9975877821873119;0.00018958168191468946;438;0.9819790971593916;0.9814811616108736;0.9820953091111592;0.9861465571052874;0.9853506889066423;0.9834105627786709;0.001936560313705442;360;0.9944881590895992;0.9952046863766175;0.9930982075953624;0.9913995981857098;0.9887177548110897;0.9925816812116757;0.002328469927174918;491;0.9819790971593916;0.9814811616108736;0.9820953091111592;0.9861465571052874;0.9853506889066423;0.9834105627786709;0.001936560313705442;360;0.988002948305738;0.9881515129365107;0.9875202597974855;0.9887411690360873;0.9870193689006452;0.9878870517952933;0.0005831462822807979;443;0.9975556224305298;0.9975731548442914;0.9977400223427055;0.9977598983220396;0.9972325546579747;0.9975722505195082;0.00018922456074369235;444;0.997568973315242;0.9975877730245181;0.9977573827337316;0.9977762282569775;0.9972485536060909;0.9975877821873119;0.00018958168191468946;438;0.9975328441225321;0.9975559502964747;0.9977403983422788;0.9977640106836501;0.9972387569298253;0.9975663920749522;0.0001886322240468318;435
912;62.6665780544281;17.727096316882626;0.2516802787780762;0.004162727870042404;tanh;1;(35, 40);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (35, 40)};0.9960236695311322;0.9975877730245181;0.9977950737802235;0.9979646834894371;0.9950436273863144;0.9968829654423251;0.0011506835558667294;558;0.9691115272440378;0.9814070829599725;0.9833946734748242;0.9838269711601012;0.9610540614707607;0.9757588632619394;0.009118339983501065;565;0.9947090518493134;0.9948591756198566;0.996132571642997;0.9949218169021559;0.9939432137184511;0.9949131659465549;0.000703194132003596;250;0.9691115272440378;0.9814070829599725;0.9833946734748242;0.9838269711601012;0.9610540614707607;0.9757588632619394;0.009118339983501065;565;0.9811256264145484;0.9879669236626684;0.9895752746751335;0.9892869883282891;0.9763291814406054;0.9848567989042489;0.005257478020883616;535;0.9960028413640811;0.9975705085502165;0.9977844761265173;0.997950469012579;0.9950091431484664;0.9968634876403721;0.0011583550724754792;559;0.9960236695311322;0.9975877730245181;0.9977950737802235;0.9979646834894371;0.9950436273863144;0.9968829654423251;0.0011506835558667294;558;0.9959124566005695;0.9975580316550055;0.9977655253286659;0.997947062756759;0.9948758546433114;0.9968117861968622;0.0012092955127334208;557
913;24.062806606292725;2.1196601055390736;0.21319241523742677;0.036319476155228264;tanh;1;(40, 2);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 2)};0.9796095281169908;0.9941955788402465;0.9929140832595217;0.9980400655824209;0.9811167857075551;0.989175208301347;0.007405530541481074;835;0.7332174791697678;0.9366237687208008;0.9222641063549912;0.984758914348769;0.755038322681871;0.86638051825524;0.1021763317115309;869;0.6513056596302319;0.9707767576762808;0.9674357754526196;0.9952415683080015;0.878316219118986;0.892615196037224;0.12702304846699086;853;0.7332174791697678;0.9366237687208008;0.9222641063549912;0.984758914348769;0.755038322681871;0.86638051825524;0.1021763317115309;869;0.6840614678394904;0.951956002004014;0.9416664098400684;0.98991570929533;0.7038471123266022;0.8542893402611009;0.1320442604407363;876;0.9677700537278531;0.994217442068134;0.9930424600083126;0.9980267768222455;0.988865328384648;0.9883844122022387;0.010713355197418159;800;0.9796095281169908;0.9941955788402465;0.9929140832595217;0.9980400655824209;0.9811167857075551;0.989175208301347;0.007405530541481074;835;0.9726636919345056;0.9940780596786574;0.9927433209511944;0.9980229991270817;0.976806078061936;0.9868628299506751;0.010138469997338364;831
914;28.429286670684814;6.748590331525;0.2088027000427246;0.01222140400362144;tanh;1;(40, 4);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 4)};0.9974559023066486;0.9974746998850423;0.9973239356990747;0.9866196784953735;0.9976631551175018;0.9953074743007282;0.004345244625265764;648;0.9843149516681771;0.9799953477004217;0.985849099654079;0.8923475231923761;0.9822936679654056;0.9649601180360919;0.03635947786234306;640;0.9911505700991288;0.9957727368613083;0.9891385375883688;0.9936798089548019;0.9955899226821106;0.9930663152371437;0.0025755466906149296;463;0.9843149516681771;0.9799953477004217;0.985849099654079;0.8923475231923761;0.9822936679654056;0.9649601180360919;0.03635947786234306;640;0.987655919320647;0.9876282152261123;0.9874836435574711;0.9295009417580418;0.9887626973258592;0.9762062834376263;0.023357165966985775;621;0.9974323454823545;0.9974630365920232;0.9973117915317304;0.9866954899489995;0.9976481830725055;0.9953101693255226;0.0043086881902860774;651;0.9974559023066486;0.9974746998850423;0.9973239356990747;0.9866196784953735;0.9976631551175018;0.9953074743007282;0.004345244625265764;648;0.9974344511591273;0.9974360374331158;0.9973167110141762;0.9849244381346085;0.997632759867399;0.9949488795216853;0.005013248161643816;652
915;38.90222749710083;14.04430489338436;0.20524287223815918;0.00502236329203963;tanh;1;(40, 6);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 6)};0.997003618272275;0.9973616267455666;0.9978516103499614;0.9967020334319583;0.997568927501272;0.9972975632602068;0.0004063915086255615;512;0.9767281260987696;0.9791274688487175;0.9836617731451329;0.9720866473348138;0.9813207550660686;0.9785849540987005;0.003980673858435557;539;0.9947468384977227;0.9955820127627514;0.9958047944502817;0.9956766376057739;0.9952547338427231;0.9954130034318507;0.00037957668948953774;160;0.9767281260987696;0.9791274688487175;0.9836617731451329;0.9720866473348138;0.9813207550660686;0.9785849540987005;0.003980673858435557;539;0.9853658661743225;0.9870831018283319;0.9895866146683727;0.9834811915320628;0.9881025904212917;0.9867238729248763;0.002125293512896754;502;0.9969848744306493;0.9973485055829029;0.9978385582561271;0.9966851476541557;0.9975518384866285;0.9972817848820927;0.0004078011743999013;520;0.997003618272275;0.9973616267455666;0.9978516103499614;0.9967020334319583;0.997568927501272;0.9972975632602068;0.0004063915086255615;512;0.9969466877273463;0.9973202308137494;0.9978262750342864;0.9966440383380751;0.9975367811767981;0.9972548026180512;0.0004191279686377051;516
916;40.83872814178467;11.330268497547177;0.21448683738708496;0.004012219635671267;tanh;1;(40, 8);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 8)};0.997380521634253;0.9969658707574016;0.9978516103499614;0.9978516103499614;0.9974370088385504;0.9974973243860255;0.0003318918185042615;472;0.9802527183167151;0.983094154102262;0.9855539213661495;0.9834355122539022;0.9814329998683109;0.9827538611814679;0.0018122458295071996;426;0.994626556503387;0.9873209706984393;0.9934869756264537;0.9949905355967632;0.9943899112997214;0.992962989944953;0.00286431289455806;471;0.9802527183167151;0.983094154102262;0.9855539213661495;0.9834355122539022;0.9814329998683109;0.9827538611814679;0.0018122458295071996;426;0.9871793126892562;0.9851899579647193;0.9894569675421012;0.9890807037302767;0.9877146552642466;0.9877243194381199;0.0015206552292127602;459;0.9973641667901586;0.9969567231115023;0.9978342982849805;0.9978371161881335;0.9974165968817561;0.9974817802513062;0.0003299392035010771;475;0.997380521634253;0.9969658707574016;0.9978516103499614;0.9978516103499614;0.9974370088385504;0.9974973243860255;0.0003318918185042615;472;0.997339062712521;0.9969598124087564;0.9978348643362064;0.9978274172200229;0.9974015196982468;0.9974725352751508;0.0003295349505418975;471
917;49.50781397819519;18.193836443824566;0.21498532295227052;0.0076507517257350215;tanh;1;(40, 10);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 10)};0.9954583144881652;0.9973050901758287;0.9978516103499614;0.9979646834894371;0.996381659536777;0.9969922716080338;0.0009495024954142251;545;0.964919902017998;0.981364422930201;0.9835162232819779;0.984666869834464;0.9719008904938058;0.9772736617116893;0.0076399669865984815;552;0.9942350220673828;0.9913581422473349;0.9959546925474931;0.9944405415998471;0.9952761809182334;0.9942529158760582;0.001572154772797278;369;0.964919902017998;0.981364422930201;0.9835162232819779;0.984666869834464;0.9719008904938058;0.9772736617116893;0.0076399669865984815;552;0.97843840239591;0.9862889143848282;0.9895812377862411;0.9894648292436888;0.9830025894697261;0.9853551946560788;0.004218936734456059;529;0.9954426520985505;0.9972811926626275;0.9978392014730211;0.9979498509723492;0.9963588702728878;0.9969743534958873;0.0009506457166346448;548;0.9954583144881652;0.9973050901758287;0.9978516103499614;0.9979646834894371;0.996381659536777;0.9969922716080338;0.0009495024954142251;545;0.9953042173303269;0.9972847242159059;0.9978256213108478;0.9979459712541888;0.9962948749390161;0.9969310818100571;0.001000670942085051;545
918;48.661816358566284;13.84479407946053;0.22507882118225098;0.01041669898557139;tanh;1;(40, 15);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 15)};0.9962875018845168;0.9974370088385504;0.997210862559599;0.9976631551175018;0.9977762282569775;0.9972749513314291;0.0005305482357156635;517;0.971221231885388;0.9799852426074549;0.9861098841014886;0.9816372990828547;0.9834531912175961;0.9804813697789564;0.00505656730749078;518;0.9942906604639855;0.9956084597165369;0.9879950502142945;0.9957837068810519;0.9954795113173753;0.9938314777186488;0.0029651176459994212;406;0.971221231885388;0.9799852426074549;0.9861098841014886;0.9816372990828547;0.9834531912175961;0.9804813697789564;0.00505656730749078;518;0.982091225314646;0.9875460705777876;0.9870480165506489;0.9885148408340098;0.9893155289020854;0.9869031364358356;0.0025300621207826873;496;0.9962673990606989;0.9974242633995968;0.9972048409553145;0.9976504037647509;0.997761360481242;0.9972616535323204;0.0005327373405715484;523;0.9962875018845168;0.9974370088385504;0.997210862559599;0.9976631551175018;0.9977762282569775;0.9972749513314291;0.0005305482357156635;517;0.9961920933120124;0.9973984563449733;0.9972074448764191;0.9976316890913901;0.9977495006835562;0.9972358368616703;0.0005544729584600502;518
919;42.52016534805298;11.582710527290526;0.24309473037719725;0.015489319494547845;tanh;1;(40, 20);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 20)};0.9976255088195387;0.997568927501272;0.9973427812223207;0.9968527976179259;0.9976631551175018;0.997410634055712;0.0003002600086609694;490;0.983887584168348;0.981366294807362;0.9801555457002077;0.974610846565584;0.9826567835781458;0.9805354109639295;0.0032147290974752483;514;0.993263990009072;0.9947445762565252;0.9892771344982273;0.9958117831804496;0.9946323040460903;0.993545957598073;0.0022826807592077;426;0.983887584168348;0.981366294807362;0.9801555457002077;0.974610846565584;0.9826567835781458;0.9805354109639295;0.0032147290974752483;514;0.9884402159886134;0.9878797864642871;0.9846450183620252;0.9847584734534344;0.9885003743182998;0.9868447737173319;0.0017634779948508801;498;0.9976062507981651;0.9975518532736714;0.997334057078518;0.9968385200749994;0.9976466524179496;0.9973954667286608;0.00029864415148330505;496;0.9976255088195387;0.997568927501272;0.9973427812223207;0.9968527976179259;0.9976631551175018;0.997410634055712;0.0003002600086609694;490;0.9975986503582862;0.9975379533093893;0.9973328717054244;0.9967874142684782;0.9976365033831658;0.9973786786049488;0.00031366268749396544;490
920;52.52744116783142;13.584416071382355;0.23473701477050782;0.002628683273951417;tanh;1;(40, 25);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 25)};0.9975878184833409;0.9973239356990747;0.9978516103499614;0.9979646834894371;0.9977008461639938;0.9976857788371616;0.00022182948746165103;365;0.9822395138260582;0.9790816281496235;0.9851135781371334;0.984666869834464;0.9834329810316624;0.9829069141957885;0.0021597125968260103;407;0.9938873081585798;0.995569587673973;0.9934262110108579;0.9949545735421851;0.9943424197493452;0.9944360200269882;0.0007593988851688741;335;0.9822395138260582;0.9790816281496235;0.9851135781371334;0.984666869834464;0.9834329810316624;0.9829069141957885;0.0021597125968260103;407;0.987826834948485;0.9870447824814798;0.9892174162757114;0.9897196499520514;0.9887531105361611;0.9885123588387777;0.0009629478251722767;375;0.9975757328448538;0.9973106213842332;0.9978353301479925;0.9979501988826622;0.9976828779899047;0.9976709522499293;0.00022092807264562626;368;0.9975878184833409;0.9973239356990747;0.9978516103499614;0.9979646834894371;0.9977008461639938;0.9976857788371616;0.00022182948746165103;365;0.997551691002496;0.997281219379816;0.997837123736947;0.9979459617761576;0.9976746134865616;0.9976581218763956;0.0002317535199425129;366
921;56.11600875854492;14.114668418270195;0.24973535537719727;0.01051204400393079;tanh;1;(40, 30);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 30)};0.997003618272275;0.9975312364547801;0.9979269924429451;0.9970224073271394;0.9975877730245181;0.9974144055043317;0.0003546434430856463;489;0.9768378495767683;0.9806284403986195;0.9848072245408557;0.9762583665479638;0.9814355310905509;0.9799934824309517;0.003148456714892846;525;0.9949013810941569;0.9954394439748941;0.9946124862269441;0.9953024286914065;0.9955625005688;0.9951636481112404;0.00035411018107137863;192;0.9768378495767683;0.9806284403986195;0.9848072245408557;0.9762583665479638;0.9814355310905509;0.9799934824309517;0.003148456714892846;525;0.9854866386779633;0.9878230972276386;0.9896311899717108;0.9854109428930441;0.9883022264345929;0.98733081904099;0.0016470945444100572;478;0.9969860833673039;0.997516241085202;0.9979113203843435;0.9970058463080987;0.9975722257061299;0.9973983433702157;0.00035532875164746624;495;0.997003618272275;0.9975312364547801;0.9979269924429451;0.9970224073271394;0.9975877730245181;0.9974144055043317;0.0003546434430856463;489;0.9969458018342617;0.9974968030239785;0.9979093408583143;0.9969666047911107;0.9975548468259986;0.9973746794667327;0.0003697832361654876;491
922;66.92539877891541;8.544851591837697;0.2603811264038086;0.010443003282596272;tanh;1;(40, 35);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 35)};0.9748040102517714;0.9974370088385504;0.9978516103499614;0.9976254640710099;0.997606618547764;0.9930649424118114;0.009131418050570383;750;0.9816634851837115;0.9834784393231779;0.9863562924332782;0.9858507726132367;0.9819513118774008;0.9838600602861611;0.0019394848661181219;322;0.8869599720510021;0.9913611928261303;0.9934560980793866;0.9907127304345275;0.9952072510692361;0.9715394488920565;0.0423195192125334;685;0.9816634851837115;0.9834784393231779;0.9863562924332782;0.9858507726132367;0.9819513118774008;0.9838600602861611;0.0019394848661181219;322;0.9209279056491162;0.9873555119259377;0.9898525047862707;0.9882599827515179;0.9883813706731934;0.9749554551572072;0.027025636952042117;630;0.984800733031865;0.997413786283346;0.9978346242386177;0.9976100670081679;0.9975916003127483;0.9950501621749488;0.005126456207406895;661;0.9748040102517714;0.9974370088385504;0.9978516103499614;0.9976254640710099;0.997606618547764;0.9930649424118114;0.009131418050570383;750;0.9779949712304205;0.9974172683197662;0.9978362674080554;0.9976151092991129;0.9975736955797707;0.9936874623674253;0.00784738851839238;696
923;57.366718006134036;5.2286720547700964;0.2572453498840332;0.005548798109481895;tanh;1;(40, 40);{'activation': 'tanh', 'alpha': 1, 'hidden_layer_sizes': (40, 40)};0.997568973315242;0.9974746998850423;0.9931402295384731;0.997606618547764;0.9974181633153044;0.9966417369203651;0.0017520264312847823;572;0.9815042859810998;0.9804319972898872;0.9444381990175875;0.981949339891959;0.9805162143190934;0.9737680072999254;0.014676300114489482;581;0.9949508422337642;0.9951623834939635;0.9945976331019002;0.9946671034159787;0.9950475429305408;0.9948851010352294;0.00021806219807672463;257;0.9815042859810998;0.9804319972898872;0.9444381990175875;0.981949339891959;0.9805162143190934;0.9737680072999254;0.014676300114489482;581;0.9880129390876579;0.9875750980421265;0.9668370318401119;0.988162589933011;0.9875724753267388;0.9836320268459291;0.00840077610568664;553;0.997554216550364;0.9974590715521471;0.993119753154815;0.997587463312673;0.997398876346827;0.9966238761833651;0.00175334469576585;579;0.997568973315242;0.9974746998850423;0.9931402295384731;0.997606618547764;0.9974181633153044;0.9966417369203651;0.0017520264312847823;572;0.9975342438877172;0.9974384090313475;0.9927848998381733;0.9975785029722084;0.9973817368266701;0.9965435585112232;0.0018806053767267733;575
924;10.897896528244019;1.1440003570530746;0.1876234531402588;0.04039298291158913;tanh;100;(2,);{'activation': 'tanh', 'alpha': 100, 'hidden_layer_sizes': (2,)};0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.23311944067541082;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311918617703226;1.2724918926343418e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.24126481057096885;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.24126467427397066;6.814849909941857e-08;1322;0.8695147779330622;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695128794217286;9.492556667822783e-07;1322;0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.8998962831194113;0.899894419620617;0.899894419620617;0.899894419620617;0.899894419620617;0.8998947923203758;7.453995177097994e-07;1322
925;13.672563552856445;2.2941465647258785;0.1863037109375;0.02966290604360582;tanh;100;(4,);{'activation': 'tanh', 'alpha': 100, 'hidden_layer_sizes': (4,)};0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.23311944067541082;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311918617703226;1.2724918926343418e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.24126481057096885;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.24126467427397066;6.814849909941857e-08;1322;0.8695147779330622;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695128794217286;9.492556667822783e-07;1322;0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.8998962831194113;0.899894419620617;0.899894419620617;0.899894419620617;0.899894419620617;0.8998947923203758;7.453995177097994e-07;1322
926;15.610201263427735;4.021392188324794;0.17511963844299316;0.019432606054151213;tanh;100;(6,);{'activation': 'tanh', 'alpha': 100, 'hidden_layer_sizes': (6,)};0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.23311944067541082;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311918617703226;1.2724918926343418e-07;1322;0.25;0.25;0.25;0.25;0.25;0.25;0.0;1322;0.24126481057096885;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.24126467427397066;6.814849909941857e-08;1322;0.8695147779330622;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695128794217286;9.492556667822783e-07;1322;0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;1322;0.8998962831194113;0.899894419620617;0.899894419620617;0.899894419620617;0.899894419620617;0.8998947923203758;7.453995177097994e-07;1322
